customer_id,age,gender,tenure_months,contract_type,payment_method,internet_service,monthly_charges,num_products,num_support_tickets,login_frequency,avg_session_duration,days_since_last_login,total_charges,clv,churn,recency_score,frequency_score,monetary_score,rfm_score,engagement_rate,is_inactive,high_support_tickets,session_quality,charge_per_product,is_new_customer,churn_risk_score,clv_segment
CUST_0168,1.213398795689033,1,-0.7196693191705491,1,0,1,-0.8224811634778939,-1.4098140454164114,-1.5550842938086116,-1.119867679117211,-0.5213348771099698,-1.4662413263103358,-0.8673319167339777,-0.8690115896573022,0,,,,,0.0,0,0,0.58,-0.8224811634778939,1,,1.0
CUST_0169,-0.7887993161129029,1,-0.0800507268948167,2,2,0,0.1267632104527908,1.461497656042675,0.1366958343556742,-1.119867679117211,0.262090720806403,1.569017495268872,0.1024938562949739,0.0252656124435466,0,5.0,,1.0,,0.0,0,0,-0.29,0.08673514454756634,1,,1.0
CUST_0170,1.079918921568904,0,0.2643592843305776,0,3,0,-1.115630161309429,0.0258418053131318,0.4750518599885314,-0.7761742737615452,-1.3608882516493108,0.3011245697990764,-0.4426961830809076,-0.3223710655974407,1,5.0,1.0,,,-0.613887431666621,0,0,1.06,-43.17152566514032,1,,1.0
CUST_0171,0.1455598027280005,0,-0.1292521570698731,0,3,1,-1.1299386242988252,1.461497656042675,0.8134078856213887,-1.3489966160209883,-0.9933990194441948,-0.7362423692216655,-0.7229817725174756,-0.68216161513589,1,,,,,0.0,0,0,1.34,-0.7731374864865549,1,,1.0
CUST_0172,0.6127393621484523,1,-1.6052950623215632,0,1,0,-0.1000782759644683,-0.6919861200516397,0.4750518599885314,1.2859861583724497,-0.2513307306184295,0.4932295585066212,-1.198058129614635,-1.1147883194699668,1,5.0,1.0,,,0.0,0,0,-0.32,-0.1000782759644683,1,,1.0
CUST_0173,-0.922279190233032,1,-0.0800507268948167,0,2,0,-1.5982790470249204,1.461497656042675,0.1366958343556742,-0.5470453368577681,-0.9733111836001848,-1.235715339861282,-0.824449722664828,-0.758374001394413,0,,1.0,,,0.0,0,0,0.53,-1.0935898805014925,1,,1.0
CUST_0174,0.3457796139081941,1,-0.2276550174199857,0,1,0,-1.2890766516930872,-0.6919861200516397,1.151763911254246,-1.2344321475690996,1.3633767800191623,-0.717031870350911,-0.750805249601169,-0.6067722204070077,1,,,,,0.0,0,0,-1.68,-1.2890766516930872,1,,1.0
CUST_0175,-1.322718812593419,0,-0.0800507268948167,0,1,0,-0.2630551592827146,-0.6919861200516397,-0.8783722425428973,1.0568572214686722,-1.1405128760665,0.3587560664113398,-0.2378733182499418,-0.0594968974198467,1,5.0,1.0,,,0.0,0,0,-1.21,-0.2630551592827146,1,,1.0
CUST_0176,1.6138384180494203,0,-0.4244607381202111,0,0,1,-1.4942809501751615,-0.6919861200516397,0.1366958343556742,0.1403414738535635,-0.1042168739961243,-1.1780838432490186,-0.9313724274380109,-0.8642562153921755,0,,1.0,,,0.0,0,0,-0.01,-1.4942809501751615,1,,1.0
CUST_0177,-0.3216197566924511,0,-0.6212664588204365,0,0,1,-0.3297116575991709,-0.6919861200516397,-0.5400162169100401,0.4840348792092293,0.4192484953507133,-1.3701888319565634,-0.5426207336635869,-0.4085464244007979,0,,1.0,,,0.0,0,0,0.2,-0.3297116575991709,1,,1.0
CUST_0178,0.078819865667936,0,1.5435964688820425,2,3,1,-0.0602937691159028,-0.6919861200516397,-1.2167282681757543,-1.0053032106653226,0.7193843956082678,-0.8322948635754379,1.4969870766666808,2.208007679739949,0,,,,,-0.3952290479107214,0,0,-0.72,-0.0602937691159028,1,,2.0
CUST_0179,-1.6564184978937415,0,0.1659564239804649,0,1,0,-0.1395137959108537,0.7436697306779033,-1.5550842938086116,1.2859861583724497,-0.3570872781501268,0.8774395359217108,0.1307771818791008,0.0388828920875714,1,5.0,1.0,,,1.102945300461757,0,0,-0.46,-0.18760182128655123,1,,1.0
CUST_0180,1.0131789845088397,1,0.5595678653809156,0,3,0,1.3189024683010329,1.461497656042675,-1.5550842938086116,-0.0887874630502137,1.3373807571622092,-1.2933468364735454,0.8901879094626213,0.6705668104919321,0,,1.0,1.0,,-0.05693081078490154,0,0,-0.12,0.9024321474946804,1,,1.0
CUST_0181,1.213398795689033,0,-0.9656764700458308,0,2,1,0.1354878830073008,0.7436697306779033,1.490119936887103,1.0568572214686722,0.2886775623646511,0.5124400573773756,-0.6974945372405817,-0.5359022569791231,1,5.0,1.0,1.0,7.0,0.0,0,0,0.31,0.1821882448863352,1,0.2312,1.0
CUST_0182,-1.3894587496534836,1,0.4611650050308029,0,1,1,-0.081232983246727,0.7436697306779033,-0.8783722425428973,-0.0887874630502137,-0.1603446506190921,0.3011245697990764,0.5291645517028356,0.6030618431476987,1,5.0,1.0,,,-0.06076484363129267,0,0,0.01,-0.10923260675498765,1,,1.0
CUST_0183,0.078819865667936,1,0.7071721559060846,2,1,1,-0.2812024781960954,-1.4098140454164114,-0.5400162169100401,-0.2033519315021023,-1.4577825186615925,1.3961230054320817,0.0578621236781984,-0.4065830418778661,0,5.0,1.0,,,-0.11911624190834631,0,0,0.3,-0.2812024781960954,1,,1.0
CUST_0184,0.078819865667936,1,1.2975893180067606,0,2,0,1.138825226775947,-1.4098140454164114,-1.2167282681757543,-0.3179163999539909,-0.0723126641262266,-0.717031870350911,2.6553190211836357,3.68815373253194,0,,1.0,1.0,,-0.13836954997240086,0,0,0.02,1.138825226775947,1,,3.0
CUST_0185,1.1466588586289683,0,1.5927978990570986,1,2,2,1.4092900759657565,-1.4098140454164114,-1.5550842938086116,-0.5470453368577681,1.168406608592011,0.1090195810915316,3.3075216207868063,1.3575821628293874,0,5.0,1.0,1.0,7.0,-0.21098649341574505,0,0,-0.64,1.4092900759657565,1,0.2312,2.0
CUST_0186,1.1466588586289683,0,-1.4084893416213378,2,3,0,1.263064563952169,0.0258418053131318,-0.5400162169100401,1.400550626824338,0.4499710678180218,-1.639135816147126,-0.98958290485494,-0.8725675871881056,0,,1.0,1.0,,0.0,0,0,0.63,48.876792803261644,1,,1.0
CUST_0187,-0.4550996308125802,0,-1.2608850510961689,2,3,1,0.6359351007339923,-1.4098140454164114,0.4750518599885314,-0.3179163999539909,1.20858228028003,-1.427820328568827,-0.779680564059417,-0.6317625126910192,0,,1.0,1.0,,0.0,0,0,-0.38,0.6359351007339923,1,,1.0
CUST_0188,0.2122997397880651,1,-1.4084893416213378,1,2,1,-1.2349836818551252,1.461497656042675,1.490119936887103,1.171421689920561,0.0298989711977042,-1.4086098296980722,-1.1661013016419888,-1.0551705883551932,1,,1.0,,,0.0,0,0,0.04,-0.8450124273200096,1,,1.0
CUST_0189,-1.055759064353161,1,-0.1292521570698731,2,3,1,-0.7481469533134691,0.7436697306779033,0.1366958343556742,0.7131638161130065,-1.2793552708706837,1.3384915088198184,-0.349399793642406,-0.6584015968791234,0,5.0,1.0,,,0.0,0,0,-0.91,-1.0060204448976087,1,,1.0
CUST_0190,0.078819865667936,1,0.3135607145056339,2,2,0,-1.5536087235458294,1.461497656042675,0.1366958343556742,1.400550626824338,-1.6450720469719164,0.2242825743160585,-0.75133381109592,-0.6661483908680301,0,5.0,1.0,,,1.0662245082074058,0,0,-2.3,-1.0630251216088606,1,,1.0
CUST_0191,-0.1213999455122575,1,-1.3100864812712252,1,1,1,1.5338784000441583,-1.4098140454164114,1.151763911254246,0.9422927530167836,-0.6353628864597888,1.722701486234908,-0.8004001746536568,-0.7784628594831228,1,5.0,1.0,1.0,7.0,0.0,0,0,-0.6,1.5338784000441583,1,0.2312,1.0
CUST_0192,0.8129591733286459,1,0.7563735860811409,1,1,1,0.5916137641570818,0.0258418053131318,-1.2167282681757543,1.515115095276227,0.7406538688548662,-1.3509783330858087,1.1298376911827313,0.7198395661675675,0,,1.0,1.0,,0.8626382833829702,0,0,1.12,22.893670043108276,1,,1.0
CUST_0193,0.4125195509682587,1,1.3467907481818169,1,0,0,0.8903465524235032,0.0258418053131318,-0.5400162169100401,-0.7761742737615452,1.0626500610603138,0.4163875630236033,2.1746927683915893,0.8911285404357006,0,5.0,1.0,1.0,7.0,-0.33073859455210847,0,0,-0.82,34.45372881789585,1,0.2312,2.0
CUST_0194,-1.7231584349538065,0,1.3467907481818169,1,1,0,-0.6270484982568708,0.7436697306779033,-0.2016601912771829,-0.6616098053096567,-0.6613589093167425,0.5700715539896392,0.0966585373929227,0.1507479455328939,0,5.0,1.0,,,-0.28192108982117,0,0,0.44,-0.8431814182960967,1,,1.0
CUST_0195,0.0120799286078715,0,-1.3592879114462817,1,2,0,1.2368905462886388,1.461497656042675,-1.5550842938086116,-1.3489966160209883,0.0352163395093538,0.3971770641528488,-0.8659259431579401,-0.8192529038293532,1,5.0,,1.0,,0.0,0,0,-0.05,0.8463171604652387,1,,1.0
CUST_0196,1.6805783551094848,0,-1.5068922019714506,0,3,2,-0.808521687390678,-0.6919861200516397,0.8134078856213887,0.1403414738535635,-0.2241530703588871,-1.7159778116301438,-1.18225414092158,-1.1335148878253116,1,,1.0,,,0.0,0,0,-0.03,-0.808521687390678,1,,1.0
CUST_0197,-0.922279190233032,0,-1.4084893416213378,0,0,0,-1.708907895016107,1.461497656042675,0.8134078856213887,-0.2033519315021023,-0.2613746485404344,-0.6209793759971386,-1.2072498140083552,-1.1245883790157591,1,,1.0,,,0.0,0,0,0.05,-1.1692854161965265,1,,1.0
CUST_0198,0.9464390474487748,1,1.1499850274815917,0,3,2,-0.4009049856439722,-1.4098140454164114,0.1366958343556742,0.9422927530167836,-0.8858700158086139,0.0513880844792681,0.3923411231715881,0.6723925596191219,1,5.0,1.0,,,0.4382787512341649,0,0,-0.83,-0.4009049856439722,1,,1.0
CUST_0199,-1.5896785608336772,1,-0.6212664588204365,0,2,1,0.2775255521947228,-0.6919861200516397,-0.2016601912771829,0.2549059423054521,-1.2167284885334773,1.569017495268872,-0.3820278947133861,-0.1739376615569125,1,5.0,1.0,1.0,7.0,0.0,0,0,-0.31,0.2775255521947228,1,0.2312,1.0
CUST_0200,0.8129591733286459,0,-0.4244607381202111,0,1,2,-0.0438913847134241,0.0258418053131318,0.8134078856213887,-0.5470453368577681,-1.0069878495739657,-1.6199253172763717,-0.3964153386005087,-0.0945231922137796,1,,1.0,,,0.0,0,0,0.55,-1.6984643364339644,1,,1.0
CUST_0201,-1.3894587496534836,1,-1.5560936321465069,0,0,2,1.2941243982462245,0.7436697306779033,-0.8783722425428973,0.0257770054016748,-1.4997306464534943,0.3395455675405853,-1.125280497402368,-1.063984743372303,1,5.0,1.0,1.0,7.0,0.0,0,0,-0.04,1.7401870008431646,1,0.2312,1.0
CUST_0202,-1.2559788755333543,0,0.3135607145056339,1,2,1,-1.346659490552853,0.7436697306779033,-0.8783722425428973,-1.692690021376654,-1.0016704812623165,0.2434930731868129,-0.6992282189433651,-0.4523812565222187,0,5.0,,,,-1.288627166361098,0,0,1.7,-1.81083004323073,1,,1.0
CUST_0203,0.0120799286078715,0,1.2483878878317043,0,0,0,0.218197778824055,0.0258418053131318,-1.2167282681757543,1.515115095276227,-1.660433333205571,-0.7746633669631744,0.6771881983078574,1.18890260539073,0,,1.0,1.0,,0.6738673088731902,0,0,-2.52,8.443596574623808,1,,2.0
CUST_0204,-1.18923893847329,0,-1.0148779002208872,2,0,0,0.0758111227344523,-1.4098140454164114,-0.2016601912771829,-1.0053032106653226,0.4942824704151017,0.5316505562481302,-0.7459160557747221,-0.7855074422692642,0,5.0,,1.0,,0.0,0,0,-0.5,0.0758111227344523,1,,1.0
CUST_0205,0.6794792992085168,1,-1.1132807605709998,0,1,0,-0.732442542715351,0.0258418053131318,-0.8783722425428973,1.400550626824338,-0.5892790277588257,0.3779665652820943,-0.9064031824259728,-0.9481929248811168,1,5.0,1.0,,,0.0,0,0,-0.83,-28.343319432994576,1,,1.0
CUST_0206,0.4125195509682587,0,-1.1132807605709998,0,2,1,1.1548786242762454,-1.4098140454164114,-0.8783722425428973,-0.6616098053096567,1.70014343975697,-0.0446644098745042,-0.7185629984213572,-0.7037616317329505,1,,1.0,1.0,,0.0,0,0,-1.12,1.1548786242762454,1,,1.0
CUST_0207,1.6138384180494203,0,-1.0640793303959435,1,3,0,0.9126817141630488,-0.6919861200516397,0.1366958343556742,-0.7761742737615452,-1.0170317674959706,-1.3509783330858087,-0.4956844729296968,-0.5285683631774424,0,,1.0,1.0,,0.0,0,0,0.79,0.9126817141630488,1,,1.0
CUST_0208,1.0131789845088397,0,-0.4736621682952674,1,0,0,0.8432333206291496,0.0258418053131318,0.8134078856213887,1.2859861583724497,-0.4870673924348948,-1.4662413263103358,0.0805585542628068,0.149006461750036,0,,1.0,1.0,,0.0,0,0,-0.63,32.63058870738614,1,,1.0
CUST_0209,1.1466588586289683,1,0.5103664352058592,0,0,1,1.343331551453661,-1.4098140454164114,-1.2167282681757543,1.400550626824338,-0.4451192646429924,0.8198080393094473,1.4333112733940263,1.5051841488058415,1,5.0,1.0,1.0,7.0,0.927291943318011,0,0,-0.62,1.343331551453661,1,0.2312,2.0
CUST_0210,-0.1881398825723221,1,-0.7688707493456055,2,3,2,0.8079856435089291,-0.6919861200516397,-0.5400162169100401,1.400550626824338,-1.6627966080107486,1.5113859986566087,-0.286654258600513,-0.0784369379808322,0,5.0,1.0,1.0,7.0,0.0,0,0,-2.33,0.8079856435089291,1,0.2312,1.0
CUST_0211,-0.7887993161129029,0,1.0023807369564226,2,2,0,-0.9055400461968288,0.0258418053131318,0.4750518599885314,1.0568572214686722,1.2328058470331005,-0.9667683556707192,0.1520887813474618,0.1453690077197118,0,,1.0,,,0.5278003338541267,0,0,1.3,-35.04167124642289,1,,1.0
CUST_0212,0.3457796139081941,1,0.5103664352058592,0,0,0,0.7479598963339006,0.7436697306779033,-1.5550842938086116,-1.4635610844728768,-1.580672808530827,-1.0820313488952462,0.5480711963700794,-0.0694008842236483,0,,,1.0,,-0.9690105992546088,0,0,2.31,1.005768912568334,1,,1.0
CUST_0213,0.3457796139081941,1,-1.3100864812712252,0,0,0,-0.6406589874419061,0.0258418053131318,-1.5550842938086116,0.7131638161130065,1.5849337930045622,0.646913549472657,-1.0521593002185126,-0.9243093174526636,1,5.0,1.0,,,0.0,0,0,1.13,-24.79157240289045,1,,1.0
CUST_0214,-0.1881398825723221,1,0.90397787660631,2,0,2,-0.8692454083700675,1.461497656042675,1.490119936887103,0.8277282845648951,1.417141281836953,-0.8707158613169469,0.069183910895765,-0.1455767554996276,0,,1.0,,,0.4347362932810203,0,0,1.17,-0.594763463886586,1,,1.0
CUST_0215,0.9464390474487748,1,1.0023807369564226,1,2,1,-1.4597312468593022,0.0258418053131318,0.4750518599885314,-0.2033519315021023,0.1746495530148321,-0.19834840084054,-0.4460525485725765,-0.1135699688775855,1,,1.0,,,-0.10155507778765042,0,0,-0.04,-56.48720084264096,1,,1.0
CUST_0216,1.6805783551094848,1,-0.1292521570698731,1,2,0,0.8819708667711738,1.461497656042675,0.4750518599885314,1.171421689920561,0.2024180319756688,-0.3712428906773303,0.5419663111057053,-0.0543510937259825,1,,1.0,1.0,,0.0,0,0,0.24,0.6034705995761246,1,,1.0
CUST_0217,1.4803585439292912,1,0.8055750162561972,2,3,0,0.7668051890516419,-0.6919861200516397,-1.5550842938086116,1.0568572214686722,0.5864501878170281,1.242439014466046,0.7683439136926173,1.4508414282462403,0,5.0,1.0,1.0,7.0,0.5853299984511484,0,0,0.62,0.7668051890516419,1,0.2312,2.0
CUST_0218,1.4803585439292912,1,0.4611650050308029,0,2,0,-0.896117399837958,0.0258418053131318,-1.5550842938086116,-0.0887874630502137,-0.3429076293190614,-0.236769398582049,-0.1796628408330125,-0.5289082333995807,1,,1.0,,,-0.06076484363129267,0,0,0.03,-34.67704322432094,1,,1.0
CUST_0219,1.6805783551094848,1,1.7404021895822677,0,2,0,0.900816159488915,-0.6919861200516397,-0.5400162169100401,-1.5781255529247655,0.5639990771678408,-0.236769398582049,2.293280825353927,1.3620650791478408,1,,,1.0,,-0.5758737016500949,0,0,-0.89,0.900816159488915,1,,2.0
CUST_0220,-0.9890191272930964,1,-0.8180721795206618,0,1,2,1.4885101027607066,-0.6919861200516397,-0.2016601912771829,0.9422927530167836,-1.5363614059337471,1.569017495268872,-0.2551625647432475,-0.6103506886962998,1,5.0,1.0,1.0,7.0,0.0,0,0,-1.45,1.4885101027607066,1,0.2312,1.0
CUST_0221,0.8129591733286459,1,-0.6212664588204365,1,3,1,-1.3375858310961626,-1.4098140454164114,-0.2016601912771829,-0.2033519315021023,-1.5038663773625551,-1.1012418477660006,-0.9319749875420268,-0.8191545942609662,0,,1.0,,,0.0,0,0,0.31,-1.3375858310961626,1,,1.0
CUST_0222,-1.6564184978937415,0,0.1167549938054085,1,0,1,-0.9027481509793858,-0.6919861200516397,-0.5400162169100401,0.0257770054016748,-0.0983086869831802,-1.1012418477660006,-0.3803312123152353,-0.1133031286205347,0,,1.0,,,0.0230820596681087,0,0,-0.0,-0.9027481509793858,1,,1.0
CUST_0223,-1.5896785608336772,0,1.051582167131479,1,2,2,0.9039570416085388,-0.6919861200516397,0.8134078856213887,-1.0053032106653226,0.2236875052222671,-0.8899263601877013,1.9855100381903064,1.6682684873808646,0,,,1.0,,-0.49001362303267476,0,0,-0.22,0.9039570416085388,1,,2.0
CUST_0224,1.4803585439292912,1,1.199186457656648,0,0,0,-0.7565226389657985,0.0258418053131318,0.4750518599885314,-1.3489966160209883,1.4023708143045932,-1.3509783330858087,0.2102252601551258,0.6929224063431682,1,,,,,-0.6134071130368897,0,0,-1.89,-29.27514660058843,1,,1.0
CUST_0225,0.6794792992085168,0,-1.5560936321465069,0,0,1,0.4656294924699578,0.0258418053131318,1.151763911254246,0.2549059423054521,-1.3278024043768242,0.3971770641528488,-1.1194874634198968,-1.037716426699259,1,5.0,1.0,1.0,7.0,0.0,0,0,-0.34,18.018458340189685,1,0.2312,1.0
CUST_0226,1.4803585439292912,0,-0.3260578777700985,0,1,2,-1.4311143208805093,0.7436697306779033,0.4750518599885314,0.9422927530167836,1.1754964330075437,1.4153335043028363,-0.8673689160386103,-0.7724491227426407,1,5.0,1.0,,,0.0,0,0,1.11,-1.9243950127914384,1,,1.0
CUST_0227,-0.6553194419927738,1,0.0183521334552958,1,2,0,-0.13637291379123,-1.4098140454164114,1.490119936887103,1.2859861583724497,-0.9603131721717082,-1.600714818405617,-0.2525937558787576,0.0372088205801789,0,,1.0,,,1.262810884491462,0,0,-1.23,-0.13637291379123,1,,1.0
CUST_0228,1.4803585439292912,1,1.2975893180067606,1,3,1,0.8648705085643339,-0.6919861200516397,-1.5550842938086116,-1.2344321475690996,-0.318684062565991,1.3384915088198184,1.229540245937615,0.7317631123905222,0,5.0,,1.0,,-0.5372727571000429,0,0,0.39,0.8648705085643339,1,,1.0
CUST_0229,-1.6564184978937415,1,0.9531793067813664,0,2,0,0.6813033980174446,-1.4098140454164114,0.4750518599885314,-1.119867679117211,-0.5886882090575314,1.4729650009150996,0.8089321508745477,0.5038394001969624,1,5.0,,1.0,,-0.5733563094945107,0,0,0.66,0.6813033980174446,1,,1.0
CUST_0230,-1.6564184978937415,0,1.3959921783568734,2,0,0,1.1301005542214373,1.461497656042675,-1.5550842938086116,1.6296795637281152,-0.2974145893193927,-1.274136337602791,1.950926259588748,2.848424296661899,0,,1.0,1.0,,0.6801689832083337,0,0,-0.48,0.773248283737541,1,,3.0
CUST_0231,0.078819865667936,0,-1.3592879114462817,0,3,0,1.347868381182006,-0.6919861200516397,0.4750518599885314,1.2859861583724497,-1.167690536326042,-0.3904533895480848,-0.8945369768688126,-0.7200304608786169,1,,1.0,1.0,,0.0,0,0,-1.5,1.347868381182006,1,,1.0
CUST_0232,-0.2548798196323866,1,0.7071721559060846,2,2,1,0.9838750422078498,-1.4098140454164114,1.490119936887103,-1.0053032106653226,0.0629848184701907,0.4163875630236033,1.4730220984946705,2.403402160176609,1,5.0,,1.0,,-0.5888704353497121,0,0,-0.06,0.9838750422078498,1,,2.0
CUST_0233,0.6794792992085168,1,-0.1784535872449294,0,0,1,0.6293043495925648,0.7436697306779033,0.8134078856213887,-0.0887874630502137,1.1022349140470382,0.2627035720575674,0.299620865762365,0.7732666033187623,1,5.0,1.0,1.0,7.0,0.0,0,0,-0.1,0.8462148231028751,1,0.2312,2.0
CUST_0234,0.3457796139081941,1,1.1499850274815917,1,0,2,-1.6038628374598067,0.7436697306779033,1.151763911254246,1.171421689920561,-0.1532548262035593,-0.6978213714801565,-0.6845500662341294,-0.816949651084283,0,,1.0,,,0.5448510919597978,0,0,-0.18,-2.156686995983797,1,,1.0
CUST_0235,0.4125195509682587,0,1.2975893180067606,0,1,1,0.1525882412141402,-0.6919861200516397,-0.8783722425428973,-1.692690021376654,0.0180825971718162,-1.0051893534122285,0.838203886453859,1.3155534179214785,0,,,1.0,,-0.7367243606638639,0,0,-0.03,0.1525882412141402,1,,2.0
CUST_0236,-1.7231584349538065,0,-0.5228635984703238,2,1,2,-1.582923623328983,1.461497656042675,-0.5400162169100401,0.9422927530167836,1.266482513006881,-0.3136113940650669,-0.9929392703466088,-0.9503810149889336,0,,1.0,,,0.0,0,0,1.19,-1.0830832446321506,1,,1.0
CUST_0237,-0.5218395678726447,0,-0.7196693191705491,0,1,2,1.1056714710688094,0.7436697306779033,-0.5400162169100401,-1.3489966160209883,0.7690131665169971,-0.19834840084054,-0.1812643821621082,0.2490350431615469,1,,,1.0,,0.0,0,0,-1.04,1.486777564633319,1,,1.0
CUST_0238,-1.6564184978937415,0,0.1167549938054085,0,0,0,-0.5952906901584544,0.7436697306779033,1.151763911254246,1.515115095276227,0.017491778470522,-1.120452346636755,-0.393724960592226,-0.392712966200846,1,,1.0,,,1.3567121738255075,0,0,0.03,-0.8004772355274004,1,,1.0
CUST_0239,1.1466588586289683,1,-1.5068922019714506,0,2,1,0.2482106524115692,1.461497656042675,0.4750518599885314,1.0568572214686722,-0.7942931171079822,-0.8707158613169469,-1.1296569865789063,-1.0519067106847402,1,,1.0,1.0,,0.0,0,0,-0.84,0.1698330827869091,1,,1.0
CUST_0240,-0.054660008452193,1,-0.7196693191705491,0,1,0,-0.7394222807589591,-1.4098140454164114,-0.8783722425428973,-1.692690021376654,1.3923268963825883,-0.5633478793848752,-0.6705009017036474,-0.6166453099178878,0,,,,,0.0,0,0,-2.36,-0.7394222807589591,1,,1.0
CUST_0241,0.3457796139081941,1,1.2483878878317043,0,2,1,1.016330824110627,0.7436697306779033,1.490119936887103,-0.5470453368577681,0.3188093161306653,-0.717031870350911,2.22776562807954,1.5678719472991052,1,,1.0,1.0,,-0.2433055878918324,0,0,-0.17,1.366642720800503,1,,2.0
CUST_0242,-1.3894587496534836,1,-0.5228635984703238,2,1,2,1.379277202378242,0.0258418053131318,-0.2016601912771829,0.2549059423054521,-0.9213191378862778,0.723755544955675,-0.0650284238514124,-0.4749952660960724,0,5.0,1.0,1.0,7.0,0.0,0,0,-0.23,53.37387174251897,1,0.2312,1.0
CUST_0243,0.3457796139081941,0,0.7563735860811409,0,3,0,-0.3234298933599238,0.7436697306779033,0.4750518599885314,-0.2033519315021023,-0.7541174454199631,1.7034909873641535,0.2556128357093954,0.7107332912901071,1,5.0,1.0,,,-0.11577942933873514,0,0,0.15,-0.43491065995801176,1,,1.0
CUST_0244,-1.5229386237736129,0,0.7071721559060846,1,3,1,1.296916293463668,-1.4098140454164114,0.8134078856213887,0.7131638161130065,1.1069614636573937,-0.2751903963235579,1.3266317069084292,1.8522927640223497,1,,1.0,1.0,,0.4177456934532145,0,0,0.79,1.296916293463668,1,,2.0
CUST_0245,-1.055759064353161,1,0.8055750162561972,1,1,1,-0.7823476697271481,-1.4098140454164114,-1.5550842938086116,-0.5470453368577681,-1.5387246807389248,-1.2165048409905277,0.1384624660127806,-0.2824096304704733,0,,1.0,,,-0.30297569025520155,0,0,0.84,-0.7823476697271481,1,,1.0
CUST_0246,-0.6553194419927738,1,0.0675535636303522,1,0,1,0.1515412805075989,-0.6919861200516397,-1.2167282681757543,-0.6616098053096567,1.7657243156006484,1.4537545020443452,0.1364645035626216,0.4293319827387533,0,5.0,1.0,1.0,7.0,-0.61974389655894,0,0,-1.17,0.1515412805075989,1,0.2312,1.0
CUST_0247,0.7462192362685813,0,1.5435964688820425,0,1,0,1.2826078304742712,0.0258418053131318,0.4750518599885314,1.2859861583724497,-1.2379979617800758,-0.5441373805141206,1.8765470860473847,2.0532459483400998,1,,1.0,1.0,,0.5055778988943417,0,0,-1.59,49.63305833058419,1,,2.0
CUST_0248,-0.1881398825723221,1,-0.0308492967197604,0,1,0,-0.5771433712450735,-1.4098140454164114,-1.2167282681757543,1.6296795637281152,1.082737896904323,-1.3893993308273178,-0.2318001466752527,-0.2978189531039549,0,,1.0,,,0.0,0,0,1.76,-0.5771433712450735,1,,1.0
CUST_0249,-1.456198686713548,0,0.0675535636303522,1,0,0,1.6148433613500113,1.461497656042675,0.4750518599885314,0.1403414738535635,-0.3163207877608135,0.7045450460849205,0.8380400323904862,0.359301863909376,1,5.0,1.0,1.0,7.0,0.13146082654280541,0,0,-0.04,1.1049236751583669,1,0.2312,1.0
CUST_0250,1.6805783551094848,1,-1.4084893416213378,2,3,0,-1.2890766516930872,0.0258418053131318,1.151763911254246,-1.3489966160209883,0.0233999654834658,0.3587560664113398,-1.1748437087651706,-1.0733353877483258,1,5.0,,,,0.0,0,0,-0.03,-49.88338222012796,1,,1.0
CUST_0251,0.4792594880283232,1,0.2151578541555212,0,2,0,-1.6506270823519804,0.0258418053131318,-1.2167282681757543,0.9422927530167836,1.3775564288502282,0.2434930731868129,-0.8396564368688146,-0.7198844009484417,1,5.0,1.0,,,0.775448843781398,0,0,1.3,-63.874294475595164,1,,1.0
CUST_0252,-1.3894587496534836,1,0.3627621446806902,0,1,1,1.4406988971619918,1.461497656042675,0.4750518599885314,-0.0887874630502137,-0.2531031867223128,-0.2559798974528035,1.1816102895935934,1.1847960742769583,1,,1.0,1.0,,-0.06515257515537869,0,0,0.02,0.985768872912872,1,,2.0
CUST_0253,-0.3216197566924511,1,1.1499850274815917,0,0,0,-1.4750866705552397,0.7436697306779033,-0.5400162169100401,1.171421689920561,0.1811485587290704,0.5124400573773756,-0.4954836195616914,-0.4006423351024717,1,5.0,1.0,,,0.5448510919597978,0,0,0.21,-1.9835238812404026,1,,1.0
CUST_0254,-1.055759064353161,1,-1.1132807605709998,2,1,2,1.747109397276382,1.461497656042675,-1.2167282681757543,0.0257770054016748,-1.5204093009987985,0.2627035720575674,-0.5893032848799966,-0.7762860047545503,0,5.0,1.0,1.0,7.0,0.0,0,0,-0.04,1.195424015942019,1,0.2312,1.0
CUST_0255,1.4136186068692267,1,-1.5560936321465069,0,0,1,1.6057697018933206,1.461497656042675,0.4750518599885314,0.5985993476611179,-1.684066081257347,1.3000705110783093,-1.0920815499170566,-1.026506327058314,1,5.0,1.0,1.0,7.0,0.0,0,0,-1.01,1.098715208508301,1,0.2312,1.0
CUST_0256,-0.7220593790528383,1,-0.8180721795206618,0,2,1,-1.2363796294638467,0.7436697306779033,-0.2016601912771829,-0.3179163999539909,-0.8391953384063565,-0.7938738658339289,-1.0082886961541784,-1.0081673792868953,0,,1.0,,,0.0,0,0,0.27,-1.6625385953745977,1,,1.0
CUST_0257,0.4125195509682587,0,0.2643592843305776,2,2,1,0.1616619006708307,0.7436697306779033,-1.5550842938086116,-0.7761742737615452,0.679799542621543,1.5113859986566087,0.4622010959328295,0.020557988540208,0,5.0,1.0,1.0,7.0,-0.613887431666621,0,0,-0.53,0.21738399991548044,1,0.2312,1.0
