customer_id,age,gender,tenure_months,contract_type,payment_method,internet_service,monthly_charges,num_products,num_support_tickets,login_frequency,avg_session_duration,days_since_last_login,total_charges,clv,churn
CUST_0229,-1.6564184978937417,1,0.9531793067813663,0,2,0,0.6813033980174446,-1.4098140454164114,0.47505185998853144,-1.119867679117211,-0.5886882090575314,1.4729650009150996,0.8089321508745477,0.5038394001969624,1
CUST_0230,-1.6564184978937417,0,1.3959921783568734,2,0,0,1.1301005542214373,1.461497656042675,-1.5550842938086116,1.6296795637281152,-0.2974145893193927,-1.274136337602791,1.9509262595887478,2.848424296661899,0
CUST_0231,0.07881986566793604,0,-1.3592879114462815,0,3,0,1.347868381182006,-0.6919861200516397,0.47505185998853144,1.2859861583724495,-1.1676905363260421,-0.39045338954808484,-0.8945369768688126,-0.7200304608786169,1
CUST_0232,-0.25487981963238665,1,0.7071721559060846,2,2,1,0.9838750422078498,-1.4098140454164114,1.490119936887103,-1.0053032106653226,0.0629848184701907,0.4163875630236033,1.4730220984946703,2.403402160176609,1
CUST_0233,0.6794792992085168,1,-0.17845358724492946,0,0,1,0.6293043495925648,0.7436697306779033,0.8134078856213887,-0.0887874630502137,1.1022349140470382,0.26270357205756745,0.299620865762365,0.7732666033187623,1
CUST_0234,0.34577961390819417,1,1.1499850274815917,1,0,2,-1.6038628374598067,0.7436697306779033,1.151763911254246,1.171421689920561,-0.1532548262035593,-0.6978213714801565,-0.6845500662341294,-0.816949651084283,0
CUST_0235,0.4125195509682587,0,1.2975893180067606,0,1,1,0.1525882412141402,-0.6919861200516397,-0.8783722425428973,-1.692690021376654,0.018082597171816293,-1.0051893534122283,0.838203886453859,1.3155534179214785,0
CUST_0236,-1.7231584349538063,0,-0.5228635984703238,2,1,2,-1.582923623328983,1.461497656042675,-0.5400162169100401,0.9422927530167836,1.266482513006881,-0.31361139406506694,-0.9929392703466089,-0.9503810149889335,0
CUST_0237,-0.5218395678726447,0,-0.7196693191705491,0,1,2,1.1056714710688094,0.7436697306779033,-0.5400162169100401,-1.3489966160209883,0.7690131665169971,-0.19834840084054006,-0.18126438216210825,0.2490350431615469,1
CUST_0238,-1.6564184978937417,0,0.11675499380540856,0,0,0,-0.5952906901584544,0.7436697306779033,1.151763911254246,1.5151150952762267,0.017491778470522013,-1.120452346636755,-0.393724960592226,-0.39271296620084606,1
CUST_0239,1.1466588586289685,1,-1.5068922019714506,0,2,1,0.24821065241156925,1.461497656042675,0.47505185998853144,1.0568572214686722,-0.7942931171079822,-0.8707158613169469,-1.1296569865789063,-1.0519067106847402,1
CUST_0240,-0.05466000845219303,1,-0.7196693191705491,0,1,0,-0.7394222807589591,-1.4098140454164114,-0.8783722425428973,-1.692690021376654,1.3923268963825883,-0.5633478793848752,-0.6705009017036474,-0.6166453099178878,0
CUST_0241,0.34577961390819417,1,1.2483878878317043,0,2,1,1.016330824110627,0.7436697306779033,1.490119936887103,-0.5470453368577681,0.3188093161306653,-0.717031870350911,2.2277656280795397,1.5678719472991052,1
CUST_0242,-1.3894587496534836,1,-0.5228635984703238,2,1,2,1.379277202378242,0.0258418053131318,-0.2016601912771829,0.2549059423054521,-0.9213191378862778,0.723755544955675,-0.06502842385141243,-0.4749952660960724,0
CUST_0243,0.34577961390819417,0,0.7563735860811409,0,3,0,-0.3234298933599238,0.7436697306779033,0.47505185998853144,-0.2033519315021023,-0.7541174454199631,1.7034909873641535,0.25561283570939547,0.7107332912901071,1
CUST_0244,-1.5229386237736127,0,0.7071721559060846,1,3,1,1.296916293463668,-1.4098140454164114,0.8134078856213887,0.7131638161130065,1.1069614636573937,-0.27519039632355796,1.3266317069084292,1.8522927640223497,1
CUST_0245,-1.055759064353161,1,0.8055750162561972,1,1,1,-0.7823476697271481,-1.4098140454164114,-1.5550842938086116,-0.5470453368577681,-1.5387246807389248,-1.2165048409905275,0.13846246601278062,-0.2824096304704733,0
CUST_0246,-0.6553194419927738,1,0.06755356363035223,1,0,1,0.15154128050759894,-0.6919861200516397,-1.2167282681757545,-0.6616098053096567,1.7657243156006484,1.4537545020443452,0.13646450356262166,0.42933198273875334,0
CUST_0247,0.7462192362685813,0,1.5435964688820423,0,1,0,1.2826078304742712,0.0258418053131318,0.47505185998853144,1.2859861583724495,-1.2379979617800758,-0.5441373805141206,1.8765470860473847,2.0532459483400993,1
CUST_0248,-0.1881398825723221,1,-0.030849296719760444,0,1,0,-0.5771433712450735,-1.4098140454164114,-1.2167282681757545,1.6296795637281152,1.082737896904323,-1.3893993308273178,-0.2318001466752527,-0.29781895310395495,0
CUST_0249,-1.4561986867135481,0,0.06755356363035223,1,0,0,1.6148433613500113,1.461497656042675,0.47505185998853144,0.1403414738535635,-0.3163207877608135,0.7045450460849205,0.8380400323904862,0.359301863909376,1
CUST_0250,1.6805783551094848,1,-1.4084893416213378,2,3,0,-1.2890766516930872,0.0258418053131318,1.151763911254246,-1.3489966160209883,0.023399965483465877,0.35875606641133984,-1.1748437087651706,-1.0733353877483258,1
CUST_0251,0.47925948802832324,1,0.21515785415552124,0,2,0,-1.6506270823519804,0.0258418053131318,-1.2167282681757545,0.9422927530167836,1.3775564288502282,0.24349307318681299,-0.8396564368688146,-0.7198844009484417,1
CUST_0252,-1.3894587496534836,1,0.36276214468069023,0,1,1,1.4406988971619918,1.461497656042675,0.47505185998853144,-0.0887874630502137,-0.2531031867223128,-0.2559798974528035,1.1816102895935934,1.1847960742769583,1
CUST_0253,-0.32161975669245113,1,1.1499850274815917,0,0,0,-1.4750866705552397,0.7436697306779033,-0.5400162169100401,1.171421689920561,0.18114855872907049,0.5124400573773756,-0.49548361956169146,-0.40064233510247177,1
CUST_0254,-1.055759064353161,1,-1.1132807605709998,2,1,2,1.747109397276382,1.461497656042675,-1.2167282681757545,0.025777005401674893,-1.5204093009987985,0.26270357205756745,-0.5893032848799966,-0.7762860047545503,0
CUST_0255,1.4136186068692267,1,-1.5560936321465069,0,0,1,1.6057697018933206,1.461497656042675,0.47505185998853144,0.5985993476611179,-1.684066081257347,1.3000705110783093,-1.0920815499170566,-1.026506327058314,1
CUST_0256,-0.7220593790528383,1,-0.8180721795206618,0,2,1,-1.2363796294638467,0.7436697306779033,-0.2016601912771829,-0.3179163999539909,-0.8391953384063565,-0.7938738658339289,-1.0082886961541784,-1.0081673792868953,0
CUST_0257,0.4125195509682587,0,0.2643592843305776,2,2,1,0.16166190067083072,0.7436697306779033,-1.5550842938086116,-0.7761742737615452,0.679799542621543,1.5113859986566087,0.4622010959328295,0.020557988540208034,0
CUST_0258,-1.18923893847329,0,-0.6704678889954928,0,3,1,-1.0692149033194358,0.7436697306779033,-0.2016601912771829,-0.5470453368577681,-1.2699021716499734,0.4932295585066212,-0.8962495161118058,-0.7930463817421524,1
CUST_0259,-1.3894587496534836,0,-0.9656764700458308,0,0,2,-0.22012977031452569,0.7436697306779033,-0.8783722425428973,-0.5470453368577681,-1.2958981945069268,0.9734920302754831,-0.8600483393363089,-0.6735946384621534,1
CUST_0260,-0.7220593790528383,0,-0.4244607381202111,1,0,0,-1.5002137275122283,0.7436697306779033,0.47505185998853144,-1.119867679117211,-0.25960219243655114,1.3769125065613272,-0.885931995734266,-0.8604052891562106,1
CUST_0261,0.14555980272800056,0,-1.3100864812712252,2,3,0,-0.9331100114690803,1.461497656042675,0.13669583435567428,-1.692690021376654,0.565771533271724,0.18586157657454955,-1.0683597100326312,-1.0471372921955582,1
CUST_0262,-1.5896785608336772,1,0.36276214468069023,0,3,1,-0.44662226982960457,-0.6919861200516397,0.8134078856213887,0.7131638161130065,0.7896918210623012,0.6661240483434115,0.14023314702019646,0.2900357508686071,1
CUST_0263,-0.4550996308125802,1,0.46116500503080293,0,0,0,-0.18383513248776426,-0.6919861200516397,-0.2016601912771829,-1.119867679117211,-1.0702054506124663,-1.2549258387320363,0.21406790222196573,0.6301082098334069,0
CUST_0264,0.6127393621484523,0,-1.0148779002208872,0,3,0,1.6968552833624047,-1.4098140454164114,-1.2167282681757545,-0.3179163999539909,-1.414652753467101,0.723755544955675,-0.4986021323807224,-0.31880102384258197,1
CUST_0265,-0.5218395678726447,1,-1.6052950623215632,0,2,0,1.1049734972644487,-0.6919861200516397,1.151763911254246,0.7131638161130065,1.5855246117058563,0.18586157657454955,-1.1505880217710465,-1.0429830107199987,1
CUST_0266,-0.05466000845219303,0,0.11675499380540856,1,1,0,0.8589377312272671,-0.6919861200516397,0.8134078856213887,0.9422927530167836,-0.7836583804846831,1.0695445246292556,0.7124538212376449,0.7129887936733892,1
CUST_0267,-1.5896785608336772,0,1.6912007594072114,0,2,1,0.15956797925774827,1.461497656042675,0.13669583435567428,0.7131638161130065,1.28243461794183,-1.6391358161471261,1.1478457813088985,1.545097833571021,0
CUST_0268,-0.5218395678726447,1,0.1659564239804649,0,3,0,1.2169982928643563,0.7436697306779033,1.490119936887103,-1.2344321475690996,1.317883740019494,-1.3701888319565634,1.1586971487961368,0.37426458021789877,1
CUST_0269,-0.4550996308125802,1,0.3135607145056339,0,0,2,-0.5303791263529002,0.7436697306779033,0.47505185998853144,-0.0887874630502137,1.0006140974244015,1.5305964975273632,-0.2834776040170594,-0.38986760640724105,1
CUST_0270,0.34577961390819417,1,1.3467907481818169,1,0,1,0.7594764641058537,1.461497656042675,1.151763911254246,1.2859861583724495,-1.1038821165862471,-1.3893993308273178,2.2863725266175314,1.8061350172421806,0
CUST_0271,-1.322718812593419,0,1.2483878878317043,1,2,1,1.7537401484178097,-0.6919861200516397,0.47505185998853144,0.2549059423054521,1.172542339501072,0.5892820528603936,3.064288192132285,2.881445076260734,1
CUST_0272,1.6805783551094848,1,-1.0148779002208872,2,0,1,-0.6165788911914587,1.461497656042675,-0.8783722425428973,0.4840348792092293,0.9893885420998082,-1.120452346636755,-0.8578283810583545,-0.664985529116251,0
CUST_0273,0.9464390474487749,0,-1.6052950623215632,0,3,2,0.6376800352448947,-1.4098140454164114,0.13669583435567428,-0.2033519315021023,0.3879351041821101,1.127176021241519,-1.1586380133361045,-1.0523561258545098,1
CUST_0274,0.4125195509682587,0,1.7404021895822677,2,2,0,1.2320047296581138,0.7436697306779033,0.47505185998853144,-0.0887874630502137,-0.517199146200909,-1.5430833217933537,2.940181953164746,1.5012910898977105,0
CUST_0275,0.8796991103887104,0,-0.8672736096957181,2,0,2,1.4815303647170985,0.0258418053131318,-1.2167282681757545,1.171421689920561,-0.7771593747704447,-1.0243998522829827,-0.3887776250013566,-0.5979412123210314,0
CUST_0276,0.8129591733286459,1,-0.3260578777700985,0,1,1,0.7908852853020898,-1.4098140454164114,-0.8783722425428973,-1.2344321475690996,-1.2675388968447958,1.6650699896226444,0.05978608751909212,-0.10224751544419788,1
CUST_0277,-0.5885795049327093,1,1.5435964688820423,0,1,1,-0.7247648308673823,-1.4098140454164114,-0.5400162169100401,1.171421689920561,0.0848451104180833,-0.08308540761601318,0.1306397558904655,-0.11893767131152347,1
CUST_0278,0.8796991103887104,0,0.018352133455295894,0,3,1,-0.575747423636352,1.461497656042675,1.490119936887103,-1.3489966160209883,0.34775943249409097,-1.4854518251810902,-0.33658217739469387,-0.23512834576588038,1
CUST_0279,-1.7231584349538063,1,-1.4576907717963943,0,0,0,-1.6419024097974704,-0.6919861200516397,0.13669583435567428,-1.5781255529247655,-0.43980189633134287,1.0503340257585012,-1.2032538891080375,-1.105707324195806,1
CUST_0280,-1.055759064353161,1,1.494395038706986,0,3,1,0.9409496532396611,0.7436697306779033,-1.5550842938086116,-1.0053032106653226,-0.03509108594467952,-1.5622938206641082,1.884116086652219,2.906199425580616,0
CUST_0281,0.07881986566793604,1,0.2643592843305776,0,2,1,-1.565474278219963,0.0258418053131318,1.151763911254246,-0.6616098053096567,-0.42503142879898287,-0.04466440987450422,-0.7889515326773497,-0.6824003669448303,1
CUST_0282,-0.12139994551225756,0,1.051582167131479,0,1,0,1.303198057702915,-1.4098140454164114,-0.2016601912771829,0.025777005401674893,0.5421387852199482,1.569017495268872,2.0044113972426025,2.738674303359305,1
CUST_0283,1.5470984809893558,0,0.06755356363035223,2,2,1,-1.3002442325628598,0.0258418053131318,0.47505185998853144,-0.6616098053096567,1.4490454917068505,-0.8515053624461923,-0.5705287805864404,-0.5238382685156153,0
CUST_0284,-0.25487981963238665,1,0.5103664352058592,0,0,0,-1.1145832006028877,-0.6919861200516397,1.151763911254246,0.2549059423054521,-1.1210158589237846,0.8774395359217108,-0.5427528740372747,-0.6804482198011427,1
CUST_0285,0.27903967684812964,0,-0.5720650286453801,2,3,0,-0.0515690965613929,-0.6919861200516397,1.151763911254246,0.1403414738535635,-0.36299546516307096,0.5508610551188846,-0.482507434865554,-0.4405363579539737,1
CUST_0286,0.2122997397880651,1,0.6087692955559719,1,3,0,0.8606826657381695,0.0258418053131318,-1.5550842938086116,1.6296795637281152,-1.2013672022998227,1.4345440031735908,0.7442045102273385,0.7731486318366977,0
CUST_0287,1.0131789845088395,1,-0.17845358724492946,2,3,0,-1.229399891420239,0.7436697306779033,-1.5550842938086116,0.5985993476611179,0.4860110085969801,-1.3701888319565634,-0.6683760844947484,-0.5130888194236841,0
CUST_0288,0.5459994250883877,1,-1.162482190746056,1,2,1,-0.17860032895505806,-0.6919861200516397,-0.8783722425428973,1.400550626824338,0.8481828724904468,1.607438493010381,-0.9537781492005063,-0.9642398552867094,1
CUST_0289,-1.322718812593419,1,-1.2116836209211126,0,1,0,-0.029233934821847357,0.0258418053131318,0.13669583435567428,-0.3179163999539909,1.5559836766411366,0.07059858335002266,-0.8824963460183843,-0.8683458934370807,1
CUST_0290,-0.7220593790528383,0,1.5927978990570986,1,2,2,-0.9735924921220067,-1.4098140454164114,-1.2167282681757545,-1.692690021376654,-0.7204407794461823,-1.235715339861282,0.06797879068773284,-0.08876225150629308,0
CUST_0291,-0.05466000845219303,0,-1.0148779002208872,0,2,1,-1.3110628265304523,0.0258418053131318,1.490119936887103,-1.692690021376654,1.6197920963809318,-0.8515053624461923,-1.0618319755724561,-0.9195061928257491,1
CUST_0292,1.4136186068692267,0,-1.2116836209211126,0,0,0,1.2044347643858622,0.0258418053131318,-1.5550842938086116,-0.0887874630502137,-1.4719621674926577,0.5316505562481302,-0.6238342073320804,-0.6161593797655742,1
CUST_0293,1.6805783551094848,1,-1.6544964924966195,2,0,1,0.03916749800551059,1.461497656042675,-1.5550842938086116,-1.692690021376654,0.4097953961300027,-0.8515053624461923,-1.2372668212952656,-1.1517892321660756,0
CUST_0294,1.4803585439292912,1,-1.4576907717963943,0,0,2,-1.664237571537016,-0.6919861200516397,-0.2016601912771829,-1.119867679117211,-1.493231640739256,-1.4662413263103358,-1.2119962962312194,-1.123338443074837,1
CUST_0295,-1.6564184978937417,1,-0.7196693191705491,0,1,1,1.0878731390576089,0.7436697306779033,-0.5400162169100401,1.0568572214686722,1.4230494688498967,-0.10229590648676766,-0.40984080056718447,-0.5486403681972855,1
CUST_0296,-1.7231584349538063,0,-1.3100864812712252,1,1,0,1.7083718511343577,0.7436697306779033,-1.5550842938086116,1.171421689920561,0.15456171717082237,-0.5249268816433662,-0.7712235801434008,-0.6960597792610207,1
CUST_0297,1.4136186068692267,1,0.4119635748557466,2,0,2,0.40001995486004305,1.461497656042675,-0.5400162169100401,-0.3179163999539909,0.6408055083361129,-0.3520323918065759,0.5651807319551699,1.0942866679301337,0
CUST_0298,-0.9890191272930965,0,-1.6544964924966195,1,0,1,0.043355340831675526,0.7436697306779033,-0.8783722425428973,1.2859861583724495,1.2062190054748527,-1.677556813888635,-1.2327053355955642,-1.1543256190304638,0
CUST_0299,-1.4561986867135481,0,1.1007835973065352,0,1,0,1.3510092633016297,0.0258418053131318,-1.2167282681757545,1.400550626824338,-1.1682813550273368,-1.197294342119773,1.5037156644948615,2.3743249986925035,0
CUST_0300,0.6794792992085168,0,1.4451936085319297,1,3,0,1.609608557817305,1.461497656042675,1.151763911254246,-1.692690021376654,-1.5576308791803455,0.6661240483434115,2.438651093255299,1.417115628599829,1
CUST_0301,0.34577961390819417,0,-0.3260578777700985,0,1,1,0.9186144915001155,-1.4098140454164114,-1.5550842938086116,-1.2344321475690996,1.37105742313599,1.2808600122075549,0.24272650646736588,-0.29408599835005467,1
CUST_0302,-1.18923893847329,0,0.11675499380540856,1,1,0,-0.15975503623731682,-0.6919861200516397,0.47505185998853144,-0.7761742737615452,-0.5945963960704754,-0.0638749087452587,0.13773833676497177,0.559238246405522,1
CUST_0303,0.9464390474487749,0,0.6087692955559719,2,1,2,0.3522087492613282,-0.6919861200516397,-0.5400162169100401,1.6296795637281152,-1.242724511390431,1.0695445246292556,0.7249754430482965,1.2190780251959603,0
CUST_0304,0.5459994250883877,1,0.11675499380540856,1,0,0,0.7315575119314218,-0.6919861200516397,-0.2016601912771829,1.0568572214686722,-0.05931465269774989,1.3961230054320817,0.5579341538621335,1.2282657565729411,0
CUST_0305,-0.5218395678726447,1,0.7071721559060846,2,3,2,-1.0364101345144785,0.0258418053131318,1.490119936887103,0.1403414738535635,0.39325247249375944,-0.2559798974528035,-0.3683222951544923,-0.221244225864805,1
CUST_0306,1.4136186068692267,0,0.46116500503080293,0,1,1,-0.15382225890024998,-1.4098140454164114,-0.2016601912771829,0.025777005401674893,-1.5842177207385937,-0.27519039632355796,0.10988314599159316,0.5742964634376212,1
CUST_0307,-0.7220593790528383,0,1.051582167131479,1,0,0,1.181401628841956,1.461497656042675,-1.5550842938086116,-0.8907387422134339,-0.7340296095759535,1.6266489918811355,1.3686682025859773,1.9525291999498786,0
CUST_0308,-1.5896785608336772,1,-0.3260578777700985,2,2,0,0.5703255631240775,1.461497656042675,0.13669583435567428,0.1403414738535635,-1.577718715024355,0.4548085607651122,-0.12916407562450063,0.1850804556584949,0
CUST_0309,-0.4550996308125802,0,-1.4084893416213378,0,2,1,-0.2794575436851936,-0.6919861200516397,1.151763911254246,-0.0887874630502137,-0.22710716386535917,0.8198080393094473,-1.0947454998506019,-1.0158355256210923,1
CUST_0310,-0.1881398825723221,0,1.2975893180067606,2,1,1,0.6006874236137724,-1.4098140454164114,-1.2167282681757545,0.9422927530167836,1.4277760184602521,-0.29440089519431245,1.5382043020273652,1.160162505283952,0
CUST_0311,0.4125195509682587,1,-0.7196693191705491,0,2,1,-1.3019891670737618,-1.4098140454164114,0.47505185998853144,-1.692690021376654,1.7332292870294561,-0.6017688771263842,-0.922434452561771,-0.7456583609347393,1
CUST_0312,-0.1881398825723221,0,-1.6052950623215632,1,3,0,-0.3133092731966922,-1.4098140454164114,0.13669583435567428,-0.4324808684058795,0.5285499550901772,-0.6017688771263842,-1.1923443798563766,-1.1201616395935268,0
CUST_0313,1.6805783551094848,0,0.11675499380540856,2,2,0,1.0533234357417496,0.7436697306779033,-0.2016601912771829,-1.2344321475690996,-1.128696502040612,-0.8322948635754379,0.43843168551387646,0.45324929630493926,0
CUST_0314,-1.055759064353161,0,-0.7196693191705491,1,2,0,-0.944975566143214,0.7436697306779033,-0.5400162169100401,0.9422927530167836,1.4655884153430938,0.08980908222077713,-0.7975353713521064,-0.7691206416415333,0
CUST_0315,1.4803585439292912,1,-0.4244607381202111,0,3,1,-1.0653760473954514,-0.6919861200516397,-0.5400162169100401,-1.119867679117211,0.10729622106727062,0.9734920302754831,-0.6694649211739354,-0.5989580141426356,1
CUST_0316,-1.2559788755333545,1,-0.27685644759504213,1,1,0,1.6036757804802382,-1.4098140454164114,0.13669583435567428,1.0568572214686722,-1.1564649810014487,-0.236769398582049,0.5392389337927899,0.45174656433102167,0
CUST_0317,0.6127393621484523,1,-1.6544964924966195,1,1,1,-0.9819681777743361,-1.4098140454164114,-0.5400162169100401,-1.692690021376654,1.520534554563473,0.4355980618943578,-1.2477059108165982,-1.1746335670144363,1
CUST_0318,0.7462192362685813,0,0.018352133455295894,2,3,1,-0.8039848576623327,1.461497656042675,-0.2016601912771829,1.0568572214686722,0.9480312330092001,0.35875606641133984,-0.4955840462456941,-0.23313968363964907,0
CUST_0319,0.8796991103887104,0,1.7404021895822677,0,3,2,1.669285318090153,1.461497656042675,0.13669583435567428,-1.692690021376654,0.8582267904124516,0.3011245697990764,2.2626506867331067,1.9404820645552374,1
CUST_0320,-0.4550996308125802,1,1.199186457656648,0,3,0,0.8495150848683964,-0.6919861200516397,-0.2016601912771829,-0.6616098053096567,0.7796479031402967,-0.02545391100374974,1.4207843659684276,1.5046083356195736,1
CUST_0321,0.5459994250883877,0,1.6912007594072114,1,2,0,0.7270206822030764,-1.4098140454164114,0.47505185998853144,-0.6616098053096567,-0.9939898381454889,-1.1012418477660006,2.3346724760078787,1.1279731437491907,0
CUST_0322,1.4136186068692267,0,-0.08005072689481678,0,3,1,1.262017603245628,-0.6919861200516397,1.151763911254246,-1.4635610844728768,-0.9567682599639419,0.1282300799622861,0.23688061633541946,-0.3823904615201962,1
CUST_0323,-0.12139994551225756,0,0.8055750162561972,1,0,1,-1.3103648527260916,1.461497656042675,1.490119936887103,0.1403414738535635,0.7069772028810855,-0.21755889971129452,-0.5115413177722272,-0.6364139596981365,1
CUST_0324,0.5459994250883877,0,-1.1132807605709998,1,2,0,0.7493558439426219,1.461497656042675,0.47505185998853144,0.36947041075734066,-0.9266365061979275,-1.4278203285688267,-0.6451880917200212,-0.5058223378974689,0
CUST_0325,-0.12139994551225756,0,-0.7196693191705491,2,1,2,0.043355340831675526,0.7436697306779033,0.47505185998853144,1.400550626824338,-0.1632987441255642,-0.8899263601877013,-0.43924467652018345,-0.6802824979572901,0
CUST_0326,0.14555980272800056,1,0.9039778766063099,1,1,2,1.1793077074288734,-0.6919861200516397,-0.5400162169100401,-0.5470453368577681,1.033699944696888,0.5700715539896392,1.5643998097072258,2.3705133962838936,0
CUST_0327,-0.5885795049327093,0,0.4119635748557466,1,1,0,0.058710764527612994,-0.6919861200516397,-1.5550842938086116,1.5151150952762267,1.0401989504111264,0.8390185381802019,0.46964324177892397,0.03494208281765237,0
CUST_0328,1.2801387327490976,1,0.7563735860811409,0,2,0,0.44992508187183977,-1.4098140454164114,0.8134078856213887,0.2549059423054521,-0.11248833581424592,0.33954556754058535,0.8032342579611317,0.2521809493499356,1
CUST_0329,-0.5885795049327093,0,-0.27685644759504213,0,0,1,-0.04738125373522845,-1.4098140454164114,-0.5400162169100401,-1.5781255529247655,1.069149066774552,1.0119130280169921,-0.36975998242021507,-0.5789758921567463,1
CUST_0330,-1.6564184978937417,1,1.1007835973065352,0,3,1,-0.04563631922432655,0.7436697306779033,-1.5550842938086116,-0.7761742737615452,1.231033390929217,-1.6583463150178805,0.6927913336329073,-0.12233075584328536,0
CUST_0331,0.5459994250883877,0,0.21515785415552124,0,3,0,0.9657277232944692,0.0258418053131318,-0.2016601912771829,0.9422927530167836,0.5899951000247946,-0.6594003737386476,0.7920076118126202,1.1754454299009358,0
CUST_0332,-0.7220593790528383,1,1.051582167131479,1,1,1,0.47923998165499343,0.0258418053131318,0.8134078856213887,0.1403414738535635,-0.8959139337306188,-0.5057163827726118,1.6249253864711641,2.3684826014854963,1
CUST_0333,0.9464390474487749,0,0.4119635748557466,1,1,1,0.49564236605747214,0.0258418053131318,-0.5400162169100401,1.400550626824338,-0.7369837030824253,1.3769125065613272,0.29998557319374325,0.4143383691373087,0
CUST_0334,0.6127393621484523,1,0.7563735860811409,1,2,0,-0.14300366493265754,-0.6919861200516397,0.8134078856213887,-0.2033519315021023,-0.5945963960704754,0.08980908222077713,0.456455632484886,-0.011181957824783349,1
CUST_0335,0.4125195509682587,0,-0.5720650286453801,2,0,1,0.13897775202910462,-0.6919861200516397,0.8134078856213887,-1.3489966160209883,-1.2852634578836275,-0.6594003737386476,-0.43927639020986853,-0.5574910381969393,0
CUST_0336,-1.5229386237736127,1,0.46116500503080293,2,3,2,0.8879036441082402,1.461497656042675,-0.8783722425428973,1.5151150952762267,-0.7399377965888974,-1.120452346636755,0.9394498407734158,0.8240589440371816,0
CUST_0337,0.4125195509682587,0,0.1659564239804649,2,2,0,1.1677911396569203,-0.6919861200516397,1.151763911254246,0.1403414738535635,-0.9620856282755915,0.4932295585066212,0.4009566755360295,0.9697902393694691,1
CUST_0338,-0.8555392531729674,1,-0.5720650286453801,1,3,0,0.7165510751376645,-0.6919861200516397,-0.8783722425428973,0.1403414738535635,-0.10539851139871306,-1.5622938206641082,-0.25877792536734445,-0.45101334909923196,0
CUST_0339,-0.38835969375251567,1,0.5103664352058592,1,1,1,1.5104962775980717,-0.6919861200516397,-1.5550842938086116,-0.4324808684058795,1.4744506958625097,0.28191407092832194,1.7485453488635316,2.175703155567934,0
CUST_0340,1.4136186068692267,0,0.8547764464312536,0,3,2,1.1482478731348178,0.7436697306779033,-1.2167282681757545,1.400550626824338,-1.3283932230781188,-0.236769398582049,1.5975776147327467,1.340167325000808,1
CUST_0341,-0.4550996308125802,0,0.7563735860811409,0,0,2,0.24646571790066737,-0.6919861200516397,0.13669583435567428,0.4840348792092293,0.8186419374257269,1.3577020076905728,0.7065075044216961,0.3317218167095661,1
CUST_0342,-1.2559788755333545,1,-1.3100864812712252,0,0,1,0.6286063757882041,-1.4098140454164114,1.490119936887103,0.2549059423054521,0.7034322906733189,-0.0638749087452587,-0.9303893030577739,-0.8843338381016408,1
CUST_0343,-1.322718812593419,0,-1.6544964924966195,2,1,1,1.5181739894460404,-1.4098140454164114,-1.2167282681757545,-1.4635610844728768,-1.3585249768441332,-1.3317678342150543,-1.2125248577259704,-1.1535784663107218,0
CUST_0344,-1.5896785608336772,1,-1.3100864812712252,2,0,1,0.446435212850036,1.461497656042675,0.13669583435567428,-0.5470453368577681,1.5234886480699448,-0.678610872609402,-0.9370438922766892,-0.8000684937698053,0
CUST_0345,-0.6553194419927738,1,-0.27685644759504213,0,0,1,1.163952283732936,0.7436697306779033,-1.5550842938086116,1.0568572214686722,0.2892683810659454,-0.27519039632355796,0.5144493996889675,0.10659571394782329,1
CUST_0346,0.4125195509682587,1,-1.4576907717963943,0,2,0,0.6893300967675934,-1.4098140454164114,-1.5550842938086116,0.2549059423054521,-0.4244406100976884,0.7621765426971839,-0.9884570688711203,-0.8764044692000151,1
CUST_0347,1.4136186068692267,0,0.6087692955559719,2,3,0,0.2115670276826275,0.7436697306779033,-0.2016601912771829,-1.3489966160209883,0.9450771395027282,0.9734920302754831,0.5548156410431024,-0.11822703357432493,0
CUST_0348,-0.9890191272930965,1,-0.030849296719760444,0,1,0,-0.870641355978789,0.7436697306779033,1.490119936887103,0.1403414738535635,-0.7954747545105709,0.685334547214166,-0.5071542573657939,-0.20316369181600416,1
CUST_0349,1.6138384180494203,1,1.494395038706986,0,1,1,-0.2278074821624944,1.461497656042675,1.151763911254246,0.2549059423054521,0.7252925826212119,0.8005975404386929,1.1816050039786459,0.49235684260934426,1
CUST_0350,-0.32161975669245113,0,1.0023807369564226,2,1,0,1.6626545669487256,0.7436697306779033,0.8134078856213887,-1.2344321475690996,-1.554085966972579,-0.12150640535752213,2.0281068090522907,2.8842089795548183,1
CUST_0351,-0.32161975669245113,0,0.4119635748557466,0,1,2,0.5811441570916699,-0.6919861200516397,-0.8783722425428973,-0.2033519315021023,1.2339874844356893,1.6842804884933988,0.7229404812935052,1.1560082238083922,1
CUST_0352,1.2801387327490976,0,-0.22765501741998578,0,1,0,0.25519039045517733,0.7436697306779033,-0.8783722425428973,-0.6616098053096567,-0.13021289685307771,0.4740190596358667,-0.18559858641906646,0.22352792343230043,1
CUST_0353,0.2122997397880651,0,-0.8672736096957181,1,0,0,1.5415561118921273,1.461497656042675,-1.5550842938086116,-0.0887874630502137,0.5267774989862939,-0.8130843647046834,-0.15002639782232333,-0.16646894320430078,0
